,id,sadness,joy,love,anger,fear,surprise
11396,11717,0.0202066227793693,0.0103441746905446,0.0009878188138827,0.7745910882949829,0.1919447928667068,0.0019255703082308
11397,11718,0.0069354125298559,0.0233518220484256,0.0009230480063706,0.961856484413147,0.0059681455604732,0.0009651537402532
11398,11719,0.0311333313584327,0.7365841269493103,0.0121094826608896,0.1733421832323074,0.0397607050836086,0.0070702088996768
11399,11720,0.008786829188466,0.006761216558516,0.000965342100244,0.1520369797945022,0.8300334215164185,0.0014162164879962
11400,11721,0.0009356427472084,0.9976394176483154,0.0006331066833809,0.0003200997016392,0.0003064186603296,0.0001652589999139
11401,11722,0.0141555527225136,0.1031773015856742,0.0022991420701146,0.8153858184814453,0.0623090006411075,0.0026731644757092
11402,11723,0.1653287559747696,0.058199755847454,0.0044387294910848,0.1709043383598327,0.5937762260437012,0.007352190092206
11403,11724,0.0053154486231505,0.0042998404242098,0.0006126202642917,0.9688163995742798,0.0204760897904634,0.0004795048153027
11404,11725,0.0849061533808708,0.0028668320737779,0.0005432467442005,0.8991997838020325,0.0119099002331495,0.0005740793421864
11405,11726,0.0042142309248447,0.98640775680542,0.0013160308590158,0.0060193208046257,0.0013932031579315,0.0006494143162854
11406,11727,0.0273784771561622,0.3682837188243866,0.0061719450168311,0.4854953587055206,0.1086321100592613,0.00403847778216
11407,11728,0.1435777097940445,0.4148722887039184,0.0184911824762821,0.2524662911891937,0.1609052717685699,0.0096872467547655
11408,11729,0.0246346369385719,0.0226948074996471,0.0017216701526194,0.9424852728843688,0.0071445317007601,0.0013190889731049
11409,11730,0.0622346252202987,0.0017151023494079,0.00126499007456,0.9271199107170104,0.0072770407423377,0.0003882333403453
11410,11731,0.0053363521583378,0.0022142119705677,0.0008781513315625,0.6140113472938538,0.3763916492462158,0.0011683838674798
11411,11732,0.0007582654943689,0.0049936091527342,0.9914502501487732,0.0005276502924971,0.0007055437308736,0.0015647648833692
11412,11733,0.0013162578688934,0.0008402230450883,0.0004716556286439,0.9964916110038756,0.0005834137555211,0.0002968464104924
11413,11734,0.0023372548166662,0.0031974574085325,0.0004737687704619,0.9816834926605223,0.0119391810148954,0.0003688251017592
11414,11735,0.0013660283293575,0.0031811976805329,0.0010660260450094,0.9906046986579896,0.0033655704464763,0.0004165093996562
11415,11736,0.0159631799906492,0.2164230048656463,0.0047897845506668,0.7486987709999084,0.0125911692157387,0.001534053706564
11416,11737,0.0064301965758204,0.7812163829803467,0.0060100494883954,0.1947097778320312,0.0092956302687525,0.0023379495833069
11417,11738,0.0070987162180244,0.037164881825447,0.001298006507568,0.9483084082603456,0.0051918621174991,0.0009380349656566
11418,11739,0.0297159664332866,0.8305380344390869,0.0062955161556601,0.0616632178425788,0.0694121420383453,0.0023751552216708
11419,11740,0.0015055871335789,0.0033450489863753,0.9852972626686096,0.0078367674723267,0.0009371840278618,0.0010781825985759
11420,11742,0.0596295855939388,0.5316169261932373,0.0088522331789135,0.2532497644424438,0.1395073682069778,0.0071441326290369
11421,11743,0.0190396998077631,0.001026498270221,0.0004184956196695,0.9490629434585572,0.0298185218125581,0.0006337962695397
11422,11744,0.0017747345846146,0.9921494722366332,0.0011978378752246,0.0036862976849079,0.0006408553454093,0.0005507601308636
11423,11745,0.0020323870703577,0.9875169396400452,0.0009588585817255,0.0038657856639474,0.0041064079850912,0.0015198326436802
11424,11746,0.0033895024098455,0.0030809382442384,0.0006974054849706,0.9855059385299684,0.0067956047132611,0.0005305503145791
11425,11747,0.0411522984504699,0.6012082099914551,0.0053652008064091,0.3247474730014801,0.0244448073208332,0.0030819866806268
11426,11748,0.0187875106930732,0.7382386922836304,0.0290525835007429,0.1972085982561111,0.013690460473299,0.0030219845939427
11427,11749,0.3250313401222229,0.006208493374288,0.0009985720971599,0.6624411940574646,0.0046551874838769,0.0006652961601503
11428,11750,0.0016357470303773,0.9932331442832948,0.0011993057560175,0.0024291779845952,0.0007397461449727,0.0007629011524841
11429,11751,0.0591831989586353,0.010832181200385,0.0016546711558476,0.9255881309509276,0.0017923581181094,0.000949500768911
11430,11752,0.1361117362976074,0.0027237460017204,0.0008218701113946,0.0035665119066834,0.8525303602218628,0.0042457357048988
11431,11753,0.5721360445022583,0.0237626861780881,0.0025115555617958,0.0953539088368415,0.3026965260505676,0.0035393317230045
11432,11754,0.0038643251173198,0.9679325819015504,0.0015197538305073,0.0173234269022941,0.0059025879018008,0.0034573161974549
11433,11755,0.0694860443472862,0.2406116724014282,0.0047859596088528,0.6513419151306152,0.0314167812466621,0.0023575969971716
11434,11756,0.0112027702853083,0.0508246086537838,0.0018867518519982,0.8011643886566162,0.1327286660671234,0.0021927969064563
11435,11757,0.0935641974210739,0.4094182848930359,0.0219828709959983,0.26814004778862,0.194515511393547,0.0123790632933378
11436,11758,0.0017748549580574,0.00066288060043,0.00044492262532,0.9911702871322632,0.0057812272571027,0.0001658367546042
11437,11759,0.033825509250164,0.0381788909435272,0.0037708000745624,0.9061653017997742,0.0165421813726425,0.0015173435676842
11438,11760,0.0766379609704017,0.0768670290708541,0.0031753613147884,0.8273268938064575,0.014630626887083,0.0013620937243103
11439,11761,0.0211389940232038,0.9094669222831726,0.0070636556483805,0.0519938468933105,0.0089566698297858,0.0013799223816022
11440,11762,0.004067376255989,0.0047451043501496,0.000751171959564,0.9527484178543092,0.0370119474828243,0.0006758590461686
11441,11763,0.1036747694015502,0.6633407473564148,0.0123763522133231,0.2094476521015167,0.0078431237488985,0.0033174124546349
11442,11764,0.0006911457749083,0.9979245662689208,0.0004153710324317,0.0004264744056854,0.000277755636489,0.0002645562344696
11443,11765,0.1858597844839096,0.0676683112978935,0.0035197355318814,0.729741632938385,0.0097268316894769,0.0034836623817682
11444,11766,0.0126560619100928,0.6817920804023743,0.0058360048569738,0.1025055423378944,0.1910785585641861,0.006131796631962
11445,11767,0.0086233867332339,0.004884039517492,0.0006815115921199,0.6593872308731079,0.3243350386619568,0.0020888161379843
11446,11768,0.0573333092033863,0.4500651657581329,0.0100961364805698,0.3687053024768829,0.1035616174340248,0.0102385366335511
11447,11769,0.0854483768343925,0.0715773329138755,0.0075728232041001,0.2310666739940643,0.6015632152557373,0.0027716155163943
11448,11770,0.6641032695770264,0.0122761847451329,0.0014148139161989,0.3112202882766723,0.0092638377100229,0.0017216673586517
11449,11771,0.0355545505881309,0.3144544959068298,0.0098331877961754,0.6241776943206787,0.0130299655720591,0.0029500492382794
11450,11772,0.7624880075454712,0.0346150696277618,0.0027232822030782,0.1800214499235153,0.0190949905663728,0.0010571205057203
11451,11773,0.970835268497467,0.004434045869857,0.0009109951788559,0.0157033782452344,0.0071182530373334,0.0009979408932849
11452,11774,0.0207062531262636,0.3391059041023254,0.2363094836473465,0.2789209187030792,0.1163249388337135,0.0086325230076909
11453,11775,0.398810476064682,0.0066495276987552,0.0009959215531125,0.5865185856819153,0.0061958753503859,0.0008295991574414
11454,11776,0.0035062527749687,0.0057042860426008,0.0009828066686168,0.9722923636436462,0.016890687867999,0.000623594445642
11455,11777,0.0052212118171155,0.0006402939325198,0.0002002367546083,0.9925010800361632,0.0012444708263501,0.0001927291159518
11456,11778,0.0184398759156465,0.0104194264858961,0.0012629788834601,0.9450858235359192,0.0235163085162639,0.0012757038930431
11457,11779,0.0042306818068027,0.0725914537906646,0.0021262289956212,0.0042291446588933,0.0096551561728119,0.9071673154830932
11458,11780,0.0041795182041823,0.0042141266167163,0.0006379921687766,0.9807375073432922,0.0097774118185043,0.0004533891333267
11459,11781,0.6024019718170166,0.0279564093798398,0.0020933067426085,0.360884815454483,0.0054933968931436,0.001170115894638
11460,11782,0.0231227688491344,0.7589940428733826,0.0058591584675014,0.146745964884758,0.0608914829790592,0.004386584740132
11461,11783,0.0079654762521386,0.8864763975143433,0.0017609529895707,0.0852618217468261,0.0161851719021797,0.0023502851836383
11462,11784,0.0247542727738618,0.5323576331138611,0.0076735815964639,0.2488824129104614,0.1783415675163269,0.0079905055463314
11463,11785,0.0195854119956493,0.5881732106208801,0.0045065116137266,0.2987071275711059,0.0856010988354682,0.0034266996663063
11464,11786,0.0132800266146659,0.0069257775321602,0.0012333217309787,0.3365687727928161,0.6390708684921265,0.002921195467934
11465,11787,0.0164902079850435,0.7910298109054565,0.0058590522967278,0.1322344839572906,0.038071759045124,0.0163146648555994
11466,11788,0.7412055134773254,0.0574555657804012,0.0026262416504323,0.1752683371305465,0.0201678927987813,0.0032764065545052
11467,11789,0.0305736381560564,0.8232277035713196,0.0089874509721994,0.12545907497406,0.0085884081199765,0.0031638678628951
11468,11790,0.0060768462717533,0.9666962027549744,0.0015254181344062,0.0138585520908236,0.0098441485315561,0.0019987828563898
11469,11791,0.0059624733403325,0.0270458832383155,0.002027018694207,0.9331607222557068,0.0305901858955621,0.00121372169815
11470,11792,0.0427864454686641,0.3036451935768127,0.0072739575989544,0.6126940250396729,0.0309578943997621,0.0026425349060446
11471,11793,0.0699827373027801,0.099948301911354,0.0052312756888568,0.4327110052108764,0.3820351958274841,0.0100914752110838
11472,11794,0.0004235128872096,0.9979356527328492,0.0005712622660212,0.0004837778396904,0.0003654353786259,0.0002203463518526
11473,11795,0.0310988910496234,0.5080888867378235,0.0072723818011581,0.4058792293071747,0.0431285910308361,0.0045320787467062
11474,11796,0.002006946131587,0.9903230667114258,0.0014282965566962,0.0045934375375509,0.0013413612032309,0.0003070000675506
11475,11797,0.037745151668787,0.2682284414768219,0.0167118608951568,0.5717847943305969,0.0986186638474464,0.0069110849872231
11476,11798,0.0196513775736093,0.0492566786706447,0.0025860574096441,0.9037426710128784,0.0218049231916666,0.0029583151917904
11477,11799,0.0091619892045855,0.0232964530587196,0.002000720705837,0.844776451587677,0.1188405901193618,0.001923804404214
11478,11800,0.9649718999862672,0.0045090154744684,0.0011717842426151,0.0269417986273765,0.0014616573462262,0.0009440230205655
11479,11801,0.0325171500444412,0.7972055077552795,0.0185808632522821,0.114082433283329,0.0231805946677923,0.0144335636869072
11480,11802,0.0253265742212533,0.0019302266882732,0.0007652869098819,0.9671680331230164,0.0042941235005855,0.0005157215637154
11481,11803,0.0182011630386114,0.0482366047799587,0.0017767148092389,0.9110311269760132,0.0196345895528793,0.0011197995627298
11482,11804,0.0847575590014457,0.0891985520720481,0.0032888513524085,0.7857706546783447,0.0352049358189106,0.0017794831655919
11483,11805,0.0226111020892858,0.1095100566744804,0.0018347470322623,0.0622096695005893,0.7645935416221619,0.0392409339547157
11484,11806,0.0068377386778593,0.9812522530555724,0.0020381668582558,0.0081936186179518,0.0009144523064605,0.0007637686212547
11485,11807,0.0302190091460943,0.8437694907188416,0.0120787536725401,0.0836955681443214,0.0212405025959014,0.0089966114610433
11486,11808,0.1053691953420639,0.1134693995118141,0.0169605929404497,0.5245877504348755,0.227549210190773,0.0120638012886047
11487,11809,0.0627500563859939,0.1964396387338638,0.0045939218252897,0.4874327182769775,0.2455984055995941,0.0031852924730628
11488,11810,0.0109022557735443,0.1198894158005714,0.002872857498005,0.8443251252174377,0.0205198489129543,0.0014905049465596
11489,11811,0.1472683995962143,0.0110918330028653,0.0025640670210123,0.8335862755775452,0.0039731836877763,0.0015163311036303
11490,11812,0.0107005853205919,0.9459517002105712,0.006093205884099,0.0314270406961441,0.0034590302966535,0.0023684452753514
11491,11813,0.0322406515479087,0.1755191683769226,0.0077864844352006,0.721392810344696,0.0558559037744998,0.0072050099261105
11492,11814,0.0494240038096904,0.2695571482181549,0.0059576076455414,0.6168715357780457,0.0535460412502288,0.0046436432749032
11493,11815,0.0210353396832942,0.6484264731407166,0.008914079517126,0.2927676439285278,0.0252077635377645,0.0036486568860709
11494,11816,0.0013243801658973,0.0013666609302163,0.0005252907867543,0.9919849634170532,0.0044605531729757,0.000338045094395
11495,11817,0.0423750430345535,0.6139743328094482,0.0109759755432605,0.2760000228881836,0.0496033206582069,0.0070712338201701
11496,11818,0.2049495279788971,0.0039026560261845,0.0012668643612414,0.7844920754432678,0.004732150118798,0.0006568279350176
11497,11819,0.0229333117604255,0.5651443004608154,0.0045572440139949,0.3552582859992981,0.0487535521388053,0.0033532278612256
11498,11820,0.0716572031378746,0.0226187743246555,0.0019811417441815,0.8271259665489197,0.0747990161180496,0.0018178764730691
11499,11821,0.0077697485685348,0.032024223357439,0.0023797950707376,0.9531954526901244,0.0038789175450801,0.0007518462953157
11500,11822,0.0219035241752862,0.0310223940759897,0.0030278204940259,0.1891820728778839,0.751064121723175,0.0038000957574695
11501,11823,0.1015776619315147,0.0037217221688479,0.0008372768061235,0.8877827525138855,0.0053955847397446,0.000684997299686
11502,11824,0.0732973217964172,0.5547806024551392,0.0104558281600475,0.2378330081701278,0.115974947810173,0.00765833677724
11503,11825,0.0207566320896148,0.2236966788768768,0.0026099835522472,0.6749051213264465,0.0729611441493034,0.0050704143941402
11504,11826,0.0083021251484751,0.0305837076157331,0.0015566061483696,0.946771204471588,0.0120122702792286,0.0007741088047623
11505,11827,0.0153518915176391,0.0625932514667511,0.0022528963163495,0.2761380970478058,0.6407281756401062,0.002935720141977
11506,11828,0.0062049683183431,0.0185760166496038,0.0013353707036003,0.1695352047681808,0.8028907179832458,0.001457713660784
11507,11829,0.0186758004128932,0.1399959772825241,0.0058614467270672,0.7700040340423584,0.0619568042457103,0.0035059426445513
11508,11830,0.0138876819983124,0.0494744852185249,0.002392757218331,0.916601061820984,0.0162320937961339,0.0014119126135483
11509,11831,0.0110673950985074,0.008767670020461,0.0008502033888362,0.9230450987815856,0.0551548190414905,0.0011148696066811
11510,11832,0.1321695297956466,0.7187657356262207,0.0081302402541041,0.0990911275148391,0.0402134768664836,0.0016297631664201
11511,11833,0.0498950406908988,0.1329657882452011,0.0052999760955572,0.7771774530410767,0.0322529003024101,0.0024088416248559
11512,11834,0.9946316480636596,0.0003782892017625,0.0001788273657439,0.0042569860816001,0.0003700766537804,0.0001842433703131
11513,11835,0.0377221815288066,0.445437490940094,0.0109725082293152,0.430983155965805,0.0685278698801994,0.0063568609766662
11514,11836,0.0292380675673484,0.0324407182633876,0.0017172967782244,0.8236286640167236,0.1115184426307678,0.0014567532343789
11515,11837,0.017783572897315,0.0034415915142744,0.0088880602270364,0.0057998951524496,0.9608044624328612,0.0032823414076119
11516,11838,0.0624506250023841,0.0204761270433664,0.0018411410273984,0.8846537470817566,0.0284516997635364,0.0021266483236104
11517,11839,0.0524642132222652,0.0977180674672126,0.0048218560405075,0.7901462316513062,0.05145750567317,0.0033920865971595
11518,11840,0.0173717886209487,0.0137753281742334,0.0010605893330648,0.9440712928771972,0.0228012558072805,0.000919682031963
11519,11841,0.0095473257824778,0.0175072085112333,0.000829815515317,0.9327621459960938,0.0385461747646331,0.0008073457283899
11520,11842,0.0059022544883191,0.0133455973118543,0.0012209565611556,0.9760631918907166,0.0029265752527862,0.000541347078979
