,id,word_count,stopword_count,prop_stop
9668,9668,2405,939,0.39043659043659046
9669,9669,803,272,0.33872976338729766
9670,9670,1614,600,0.37174721189591076
9671,9671,3602,1383,0.38395335924486396
9672,9672,762,258,0.33858267716535434
9673,9673,749,279,0.3724966622162884
9674,9674,1025,411,0.4009756097560976
9675,9675,918,362,0.39433551198257083
9676,9676,542,193,0.35608856088560886
9677,9677,1003,455,0.45363908275174475
9678,9678,1848,752,0.4069264069264069
9679,9679,262,99,0.37786259541984735
9680,9680,638,247,0.3871473354231975
9681,9681,788,288,0.36548223350253806
9682,9682,1156,471,0.40743944636678203
9683,9683,1519,575,0.3785385121790652
9684,9684,1493,552,0.3697253851306095
9685,9685,94,20,0.2127659574468085
9686,9686,129,45,0.3488372093023256
9687,9687,1104,399,0.36141304347826086
9688,9688,60,23,0.38333333333333336
9689,9689,1182,458,0.38747884940778343
9690,9690,90,25,0.2777777777777778
9691,9691,168,79,0.47023809523809523
9692,9692,1183,439,0.3710904480135249
9693,9693,630,215,0.3412698412698413
9694,9694,238,93,0.3907563025210084
9695,9695,655,233,0.35572519083969467
9696,9696,271,102,0.3763837638376384
9697,9697,350,126,0.36
9698,9698,670,258,0.3850746268656716
9699,9699,690,248,0.35942028985507246
9700,9700,355,131,0.36901408450704226
9701,9701,1373,515,0.37509104151493083
9702,9702,335,138,0.41194029850746267
9703,9703,372,178,0.478494623655914
9704,9704,450,129,0.2866666666666667
9705,9705,385,144,0.37402597402597404
9706,9706,329,112,0.3404255319148936
9707,9707,142,52,0.36619718309859156
9708,9708,1004,389,0.38745019920318724
9709,9709,916,347,0.37882096069869
9710,9710,815,298,0.3656441717791411
9711,9711,819,288,0.3516483516483517
9712,9712,391,162,0.4143222506393862
9713,9713,1430,532,0.37202797202797205
9714,9714,1469,583,0.39686861810755614
9715,9715,908,304,0.33480176211453744
9716,9716,915,342,0.3737704918032787
9717,9717,1100,446,0.40545454545454546
9718,9718,384,123,0.3203125
9719,9719,1320,512,0.3878787878787879
9720,9720,1359,486,0.3576158940397351
9721,9721,770,286,0.37142857142857144
9722,9722,1417,483,0.34086097388849684
9723,9723,732,256,0.34972677595628415
9724,9724,361,123,0.3407202216066482
9725,9725,1294,502,0.38794435857805254
9726,9726,64,17,0.265625
9727,9727,153,62,0.40522875816993464
9728,9728,440,135,0.3068181818181818
9729,9729,315,127,0.4031746031746032
9730,9730,265,97,0.3660377358490566
9731,9731,50,19,0.38
9732,9732,89,33,0.3707865168539326
9733,9733,214,84,0.3925233644859813
9734,9734,34,12,0.35294117647058826
9735,9735,1972,783,0.39705882352941174
9736,9736,17,1,0.058823529411764705
9737,9737,1829,705,0.38545653362493165
9738,9738,237,86,0.3628691983122363
9739,9739,157,64,0.40764331210191085
9740,9740,578,202,0.3494809688581315
9741,9741,449,181,0.40311804008908686
9742,9742,410,143,0.348780487804878
9743,9743,277,73,0.26353790613718414
9744,9744,1353,536,0.3961566888396157
9745,9745,455,178,0.3912087912087912
9746,9746,32,12,0.375
9747,9747,429,152,0.3543123543123543
9748,9748,590,232,0.39322033898305087
9749,9749,223,79,0.3542600896860987
9750,9750,410,138,0.33658536585365856
9751,9751,1035,408,0.39420289855072466
9752,9752,844,362,0.42890995260663506
9753,9753,99,34,0.3434343434343434
9754,9754,384,142,0.3697916666666667
9755,9755,565,210,0.37168141592920356
9756,9756,968,320,0.3305785123966942
9757,9757,28,14,0.5
9758,9758,8141,3172,0.3896327232526717
9759,9759,321,88,0.27414330218068533
9760,9760,214,86,0.40186915887850466
9761,9761,555,209,0.37657657657657656
9762,9762,1687,624,0.36988737403675165
9763,9763,2602,1004,0.3858570330514988
9764,9764,293,89,0.3037542662116041
9765,9765,258,87,0.3372093023255814
9766,9766,1324,504,0.3806646525679758
9767,9767,24,7,0.2916666666666667
9768,9768,657,265,0.4033485540334855
9769,9769,737,294,0.3989145183175034
9770,9770,1181,435,0.36833192209991533
9771,9771,564,222,0.39361702127659576
9772,9772,261,83,0.31800766283524906
9773,9773,17,1,0.058823529411764705
9774,9774,935,352,0.3764705882352941
9775,9775,586,194,0.3310580204778157
9776,9776,340,126,0.37058823529411766
9777,9777,647,187,0.2890262751159196
9778,9778,1416,502,0.3545197740112994
9779,9779,693,268,0.38672438672438675
9780,9780,278,99,0.35611510791366907
9781,9781,962,412,0.4282744282744283
9782,9782,229,78,0.3406113537117904
9783,9783,7,2,0.2857142857142857
9784,9784,921,374,0.40608034744842564
9785,9785,139,48,0.34532374100719426
9786,9786,323,125,0.38699690402476783
9787,9787,339,132,0.3893805309734513
9788,9788,1266,484,0.382306477093207
9789,9789,1468,586,0.3991825613079019
9790,9790,1164,459,0.3943298969072165
9791,9791,460,176,0.3826086956521739
9792,9792,2719,1021,0.37550570062522987
9793,9793,314,121,0.3853503184713376
9794,9794,380,156,0.4105263157894737
9795,9795,269,86,0.31970260223048325
9796,9796,614,228,0.3713355048859935
9797,9797,1274,583,0.4576138147566719
9798,9798,183,68,0.37158469945355194
9799,9799,818,339,0.41442542787286063
9800,9800,53,7,0.1320754716981132
9801,9801,210,67,0.319047619047619
9802,9802,356,147,0.41292134831460675
9803,9803,51,14,0.27450980392156865
9804,9804,296,109,0.36824324324324326
9805,9805,137,53,0.38686131386861317
9806,9806,205,80,0.3902439024390244
9807,9807,1776,702,0.3952702702702703
9808,9808,103,39,0.3786407766990291
9809,9809,72,32,0.4444444444444444
9810,9810,48,16,0.3333333333333333
9811,9811,46,9,0.1956521739130435
9812,9812,312,105,0.33653846153846156
9813,9813,1245,546,0.43855421686746987
9814,9814,216,70,0.32407407407407407
9815,9815,987,371,0.375886524822695
9816,9816,610,184,0.3016393442622951
9817,9817,489,175,0.35787321063394684
9818,9818,1034,339,0.327852998065764
9819,9819,260,98,0.3769230769230769
9820,9820,280,103,0.3678571428571429
9821,9821,230,97,0.4217391304347826
9822,9822,998,389,0.3897795591182365
9823,9823,1168,452,0.386986301369863
9824,9824,1010,366,0.36237623762376237
9825,9825,786,293,0.3727735368956743
9826,9826,609,214,0.35139573070607555
9827,9827,185,55,0.2972972972972973
9828,9828,1359,562,0.41353936718175127
9829,9829,6790,2600,0.38291605301914583
9830,9830,1310,599,0.45725190839694657
9831,9831,1313,458,0.3488194973343488
9832,9832,169,70,0.41420118343195267
9833,9833,1864,718,0.3851931330472103
9834,9834,265,99,0.37358490566037733
9835,9835,463,167,0.36069114470842334
9836,9836,3311,1236,0.373301117487164
9837,9837,3975,1284,0.3230188679245283
9838,9838,32,11,0.34375
9839,9839,264,86,0.32575757575757575
9840,9840,649,257,0.39599383667180277
9841,9841,1716,614,0.3578088578088578
9842,9842,217,91,0.41935483870967744
9843,9843,469,167,0.35607675906183367
9844,9844,353,128,0.3626062322946176
9845,9845,502,206,0.4103585657370518
9846,9846,1303,500,0.3837298541826554
9847,9847,1558,634,0.4069319640564827
9848,9848,955,346,0.362303664921466
9849,9849,452,149,0.32964601769911506
9850,9850,1682,674,0.40071343638525564
9851,9851,336,112,0.3333333333333333
9852,9852,7356,2831,0.38485589994562264
9853,9853,280,107,0.3821428571428571
9854,9854,0,0,
9855,9855,2151,857,0.398419339841934
9856,9856,142,0,0.0
9857,9857,929,374,0.4025834230355221
9858,9858,150,38,0.25333333333333335
9859,9859,1392,448,0.3218390804597701
9860,9860,896,349,0.38950892857142855
9861,9861,521,194,0.3723608445297505
9862,9862,37,9,0.24324324324324326
9863,9863,1267,498,0.3930544593528019
9864,9864,150,50,0.3333333333333333
9865,9865,1112,449,0.4037769784172662
9866,9866,477,171,0.3584905660377358
9867,9867,777,276,0.3552123552123552
9868,9868,1181,431,0.36494496189669773
9869,9869,877,314,0.3580387685290764
9870,9870,760,264,0.3473684210526316
9871,9871,571,200,0.3502626970227671
9872,9872,1383,519,0.3752711496746204
9873,9873,535,187,0.34953271028037386
9874,9874,1192,445,0.3733221476510067
9875,9875,666,239,0.3588588588588589
9876,9876,730,271,0.37123287671232874
9877,9877,369,89,0.24119241192411925
9878,9878,409,147,0.3594132029339853
9879,9879,25,6,0.24
9880,9880,961,409,0.4255983350676379
9881,9881,1203,447,0.371571072319202
9882,9882,327,111,0.3394495412844037
9883,9883,4175,1171,0.2804790419161677
9884,9884,590,215,0.3644067796610169
9885,9885,40,12,0.3
9886,9886,205,73,0.35609756097560974
9887,9887,257,94,0.3657587548638132
9888,9888,465,185,0.3978494623655914
9889,9889,1328,530,0.3990963855421687
9890,9890,270,98,0.362962962962963
9891,9891,1132,392,0.3462897526501767
9892,9892,1281,469,0.366120218579235
9893,9893,655,225,0.3435114503816794
9894,9894,698,251,0.35959885386819485
9895,9895,53,18,0.33962264150943394
9896,9896,909,352,0.3872387238723872
9897,9897,774,292,0.3772609819121447
9898,9898,218,70,0.3211009174311927
9899,9899,89,21,0.23595505617977527
9900,9900,2474,921,0.37227162489894905
9901,9901,45,16,0.35555555555555557
9902,9902,818,323,0.39486552567237165
9903,9903,1206,478,0.3963515754560531
9904,9904,140,56,0.4
9905,9905,892,309,0.34641255605381166
9906,9906,242,93,0.384297520661157
9907,9907,585,215,0.36752136752136755
9908,9908,515,211,0.4097087378640777
9909,9909,92,20,0.21739130434782608
9910,9910,37,11,0.2972972972972973
9911,9911,1484,551,0.37129380053908356
9912,9912,390,15,0.038461538461538464
9913,9913,1173,512,0.43648763853367434
9914,9914,1064,391,0.3674812030075188
9915,9915,120,43,0.35833333333333334
9916,9916,365,139,0.38082191780821917
9917,9917,561,228,0.40641711229946526
9918,9918,806,270,0.3349875930521092
9919,9919,953,364,0.38195173137460653
9920,9920,4296,1219,0.28375232774674114
9921,9921,1717,725,0.4222481071636575
9922,9922,975,370,0.37948717948717947
9923,9923,423,149,0.35224586288416077
9924,9924,3616,1401,0.3874446902654867
9925,9925,379,0,0.0
9926,9926,31,9,0.2903225806451613
9927,9927,179,66,0.3687150837988827
9928,9928,966,310,0.32091097308488614
9929,9929,946,349,0.3689217758985201
9930,9930,215,0,0.0
9931,9931,1475,596,0.4040677966101695
9932,9932,2311,903,0.39073993942016444
9933,9933,179,64,0.3575418994413408
9934,9934,895,375,0.41899441340782123
9935,9935,1688,680,0.4028436018957346
9936,9936,1981,784,0.3957597173144876
9937,9937,311,105,0.33762057877813506
9938,9938,80,33,0.4125
9939,9939,882,294,0.3333333333333333
9940,9940,1350,538,0.3985185185185185
9941,9941,372,142,0.3817204301075269
9942,9942,322,116,0.36024844720496896
9943,9943,603,243,0.40298507462686567
9944,9944,953,390,0.4092339979013641
9945,9945,259,76,0.29343629343629346
9946,9946,10090,4123,0.40862239841427156
9947,9947,151,48,0.31788079470198677
9948,9948,1384,489,0.35332369942196534
9949,9949,391,112,0.2864450127877238
9950,9950,321,88,0.27414330218068533
9951,9951,1292,517,0.4001547987616099
9952,9952,715,315,0.4405594405594406
9953,9953,569,202,0.35500878734622143
9954,9954,1884,116,0.06157112526539278
9955,9955,1218,498,0.4088669950738916
9956,9956,633,217,0.34281200631911535
9957,9957,1174,441,0.3756388415672913
9958,9958,8,4,0.5
9959,9959,1478,604,0.40866035182679294
9960,9960,1574,603,0.38310038119440915
9961,9961,160,48,0.3
9962,9962,524,184,0.3511450381679389
9963,9963,35,16,0.45714285714285713
9964,9964,1540,588,0.38181818181818183
9965,9965,104,38,0.36538461538461536
9966,9966,2541,1034,0.4069264069264069
9967,9967,461,176,0.38177874186550975
9968,9968,925,347,0.37513513513513513
9969,9969,262,106,0.40458015267175573
9970,9970,1690,705,0.4171597633136095
9971,9971,1021,399,0.3907933398628795
9972,9972,1028,419,0.4075875486381323
9973,9973,25,6,0.24
9974,9974,786,303,0.38549618320610685
9975,9975,1015,379,0.3733990147783251
9976,9976,183,74,0.40437158469945356
9977,9977,711,267,0.3755274261603376
9978,9978,6,0,0.0
9979,9979,160,74,0.4625
9980,9980,14,4,0.2857142857142857
9981,9981,1354,524,0.3870014771048744
9982,9982,338,129,0.3816568047337278
9983,9983,491,196,0.39918533604887985
9984,9984,1322,476,0.3600605143721634
9985,9985,372,153,0.4112903225806452
9986,9986,418,0,0.0
9987,9987,685,273,0.39854014598540144
9988,9988,377,141,0.3740053050397878
9989,9989,455,187,0.41098901098901097
9990,9990,181,14,0.07734806629834254
9991,9991,383,129,0.3368146214099217
9992,9992,351,89,0.2535612535612536
9993,9993,235,71,0.3021276595744681
9994,9994,144,0,0.0
9995,9995,1091,400,0.36663611365719523
9996,9996,1252,468,0.3738019169329074
9997,9997,2186,828,0.3787740164684355
9998,9998,1343,492,0.3663440059568131
9999,9999,893,338,0.3784994400895857
10000,10000,235,82,0.34893617021276596
10001,10001,1263,494,0.391132224861441
10002,10002,344,146,0.42441860465116277
10003,10003,2258,946,0.41895482728077943
10004,10004,645,229,0.3550387596899225
10005,10005,757,317,0.4187582562747688
10006,10006,1396,542,0.38825214899713467
10007,10007,1139,430,0.3775241439859526
10008,10008,521,168,0.32245681381957775
10009,10009,2118,943,0.4452313503305005
10010,10010,140,54,0.38571428571428573
10011,10011,676,269,0.3979289940828402
10012,10012,91,32,0.3516483516483517
10013,10013,1966,812,0.41302136317395727
10014,10014,157,40,0.25477707006369427
10015,10015,273,112,0.41025641025641024
10016,10016,217,81,0.37327188940092165
10017,10017,218,82,0.3761467889908257
10018,10018,2493,1131,0.4536702767749699
10019,10019,332,111,0.33433734939759036
10020,10020,1007,371,0.3684210526315789
10021,10021,212,67,0.3160377358490566
10022,10022,1374,534,0.388646288209607
10023,10023,1028,365,0.3550583657587549
10024,10024,352,111,0.3153409090909091
10025,10025,1166,401,0.3439108061749571
10026,10026,426,177,0.4154929577464789
10027,10027,1206,462,0.38308457711442784
10028,10028,171,57,0.3333333333333333
10029,10029,247,82,0.3319838056680162
10030,10030,1371,500,0.36469730123997085
10031,10031,74,28,0.3783783783783784
10032,10032,393,157,0.3994910941475827
10033,10033,1409,553,0.3924769339957417
10034,10034,906,346,0.3818984547461369
10035,10035,1596,667,0.41791979949874686
10036,10036,234,63,0.2692307692307692
10037,10037,685,252,0.3678832116788321
10038,10038,532,245,0.4605263157894737
10039,10039,1386,562,0.4054834054834055
10040,10040,408,163,0.39950980392156865
10041,10041,1050,391,0.37238095238095237
10042,10042,392,123,0.3137755102040816
10043,10043,60,18,0.3
10044,10044,1287,540,0.4195804195804196
10045,10045,591,203,0.34348561759729274
10046,10046,1768,728,0.4117647058823529
10047,10047,781,296,0.37900128040973113
10048,10048,944,386,0.4088983050847458
10049,10049,1,0,0.0
10050,10050,911,287,0.3150384193194292
10051,10051,1269,516,0.4066193853427896
10052,10052,107,32,0.29906542056074764
10053,10053,2389,883,0.36961071578066135
10054,10054,1183,350,0.2958579881656805
10055,10055,1400,556,0.39714285714285713
10056,10056,71,17,0.23943661971830985
10057,10057,173,66,0.3815028901734104
10058,10058,1178,464,0.3938879456706282
10059,10059,366,125,0.34153005464480873
10060,10060,928,377,0.40625
10061,10061,490,129,0.26326530612244897
10062,10062,433,184,0.42494226327944573
10063,10063,392,129,0.32908163265306123
10064,10064,574,214,0.37282229965156793
10065,10065,971,364,0.3748712667353244
10066,10066,978,399,0.40797546012269936
10067,10067,778,305,0.39203084832904883
10068,10068,292,116,0.3972602739726027
10069,10069,474,169,0.35654008438818563
10070,10070,62,17,0.27419354838709675
10071,10071,0,0,
10072,10072,568,214,0.3767605633802817
10073,10073,1369,498,0.36376917457998537
10074,10074,432,133,0.30787037037037035
10075,10075,1427,538,0.3770147161878066
10076,10076,92,7,0.07608695652173914
10077,10077,1347,467,0.34669636228656275
10078,10078,403,142,0.3523573200992556
10079,10079,280,105,0.375
10080,10080,327,120,0.3669724770642202
10081,10081,395,163,0.41265822784810124
10082,10082,58,4,0.06896551724137931
10083,10083,1090,393,0.3605504587155963
10084,10084,788,292,0.37055837563451777
10085,10085,509,188,0.3693516699410609
10086,10086,642,258,0.40186915887850466
10087,10087,73,23,0.3150684931506849
10088,10088,481,181,0.3762993762993763
10089,10089,394,154,0.39086294416243655
10090,10090,109,40,0.3669724770642202
10091,10091,884,343,0.38800904977375567
10092,10092,317,122,0.38485804416403785
10093,10093,607,206,0.3393739703459638
10094,10094,27,6,0.2222222222222222
10095,10095,8,0,0.0
10096,10096,486,187,0.38477366255144035
10097,10097,849,329,0.3875147232037691
10098,10098,1100,420,0.38181818181818183
10099,10099,948,321,0.33860759493670883
10100,10100,315,110,0.3492063492063492
10101,10101,2729,1118,0.40967387321363136
10102,10102,1488,587,0.39448924731182794
10103,10103,826,315,0.3813559322033898
10104,10104,1311,506,0.38596491228070173
10105,10105,1304,479,0.36733128834355827
10106,10106,536,242,0.45149253731343286
10107,10107,510,189,0.37058823529411766
10108,10108,926,410,0.4427645788336933
10109,10109,71,32,0.4507042253521127
10110,10110,495,204,0.4121212121212121
10111,10111,405,159,0.3925925925925926
10112,10112,1704,601,0.35269953051643194
10113,10113,1161,464,0.3996554694229113
10114,10114,1108,0,0.0
10115,10115,179,62,0.3463687150837989
10116,10116,1269,487,0.3837667454688731
10117,10117,987,383,0.3880445795339412
10118,10118,1,0,0.0
10119,10119,11,5,0.45454545454545453
10120,10120,6,2,0.3333333333333333
10121,10121,148,57,0.38513513513513514
10122,10122,905,319,0.3524861878453039
10123,10123,2015,784,0.3890818858560794
10124,10124,1139,427,0.3748902546093064
10125,10125,476,191,0.4012605042016807
10126,10126,1530,571,0.373202614379085
10127,10127,20,4,0.2
10128,10128,153,49,0.3202614379084967
10129,10129,4569,1809,0.3959290873276428
10130,10130,380,131,0.3447368421052632
10131,10131,2532,778,0.30726698262243285
10132,10132,392,162,0.413265306122449
10133,10133,199,67,0.33668341708542715
10134,10134,2030,824,0.4059113300492611
10135,10135,1115,391,0.3506726457399103
10136,10136,569,229,0.4024604569420035
10137,10137,204,64,0.3137254901960784
10138,10138,1365,513,0.3758241758241758
10139,10139,900,347,0.38555555555555554
10140,10140,2089,798,0.3820009573958832
10141,10141,547,195,0.35648994515539306
10142,10142,55,14,0.2545454545454545
10143,10143,1071,457,0.42670401493930904
10144,10144,1515,567,0.37425742574257426
10145,10145,650,254,0.39076923076923076
10146,10146,749,288,0.38451268357810414
10147,10147,895,370,0.4134078212290503
10148,10148,84,32,0.38095238095238093
10149,10149,38,13,0.34210526315789475
10150,10150,382,133,0.3481675392670157
10151,10151,1071,384,0.3585434173669468
10152,10152,330,126,0.38181818181818183
10153,10153,0,0,
10154,10154,261,90,0.3448275862068966
10155,10155,205,63,0.3073170731707317
10156,10156,400,150,0.375
10157,10157,1214,476,0.39209225700164746
10158,10158,367,0,0.0
10159,10159,322,123,0.38198757763975155
